Postnr;Bynavn;Gade;Firma;Land
1050;København K;Kongens Nytorv;;Danmark København
1051;København K;Nyhavn;;Danmark København
1052;København K;Herluf Trolles Gade;;Danmark København
1053;København K;Cort Adelers Gade;;Danmark København
1054;København K;Peder Skrams Gade;;Danmark København
1055;København K;Tordenskjoldsgade;;Danmark København
1055;København K;August Bournonvilles Passage;;Danmark København
1056;København K;Heibergsgade;;Danmark København
1057;København K;Holbergsgade;;Danmark København
1058;København K;Havnegade;;Danmark København
1059;København K;Niels Juels Gade;;Danmark København
1060;København K;Holmens Kanal;;Danmark København
1061;København K;Ved Stranden;;Danmark København
1062;København K;Boldhusgade;;Danmark København
1063;København K;Laksegade;;Danmark København
1064;København K;Asylgade;;Danmark København
1065;København K;Fortunstræde;;Danmark København
1066;København K;Admiralgade;;Danmark København
1067;København K;Nikolaj Plads;;Danmark København
1068;København K;Nikolajgade;;Danmark København
1069;København K;Bremerholm;;Danmark København
1070;København K;Vingårdstræde;;Danmark København
1071;København K;Dybensgade;;Danmark København
1072;København K;Lille Kirkestræde;;Danmark København
1073;København K;Store Kirkestræde;;Danmark København
1074;København K;Lille Kongensgade;;Danmark København
1092;København K; Holmens Kanal 2-12;Danske Bank A/S;Danmark København
1093;København K; Havnegade 5;Danmarks Nationalbank;Danmark København
1095;København K; Kongens Nytorv 13;Magasin du Nord;Danmark København
1098;København K; Esplanaden 50;A.P. Møller;Danmark København
1100;København K;Østergade;;Danmark København
1101;København K;Ny Østergade;;Danmark København
1102;København K;Pistolstræde;;Danmark København
1103;København K;Hovedvagtsgade;;Danmark København
1104;København K;Ny Adelgade;;Danmark København
1105;København K;Kristen Bernikows Gade;;Danmark København
1106;København K;Antonigade;;Danmark København
1107;København K;Grønnegade;;Danmark København
1110;København K;Store Regnegade;;Danmark København
1111;København K;Christian IX's Gade;;Danmark København
1112;København K;Pilestræde;;Danmark København
1113;København K;Silkegade;;Danmark København
1114;København K;Kronprinsensgade;;Danmark København
1115;København K;Klareboderne;;Danmark København
1116;København K;Møntergade;;Danmark København
1117;København K;Gammel Mønt;;Danmark København
1118;København K;Sværtegade;;Danmark København
1119;København K;Landemærket;;Danmark København
1120;København K;Vognmagergade;;Danmark København
1121;København K;Lønporten;;Danmark København
1122;København K;Sjæleboderne;;Danmark København
1123;København K;Gothersgade;;Danmark København
1124;København K;Åbenrå;;Danmark København
1125;København K;Suhmsgade;;Danmark København
1126;København K;Pustervig;;Danmark København
1127;København K;Hauser Plads;;Danmark København
1128;København K;Hausergade;;Danmark København
1129;København K;Sankt Gertruds Stræde;;Danmark København
1130;København K;Rosenborggade;;Danmark København
1131;København K;Tornebuskegade;;Danmark København
1140;København K; Møntergade 19;Forlaget Børsen;Danmark København
1147;København K; Pilestræde 34;Berlingske Tidende;Danmark København
1148;København K; Vognmagergade 11;Gutenberghus;Danmark København
1150;København K;Købmagergade;;Danmark København
1151;København K;Valkendorfsgade;;Danmark København
1152;København K;Løvstræde;;Danmark København
1153;København K;Niels Hemmingsens Gade;;Danmark København
1154;København K;Gråbrødretorv;;Danmark København
1155;København K;Kejsergade;;Danmark København
1156;København K;Gråbrødrestræde;;Danmark København
1157;København K;Klosterstræde;;Danmark København
1158;København K;Skoubogade;;Danmark København
1159;København K;Skindergade;;Danmark København
1160;København K;Amagertorv;;Danmark København
1161;København K;Vimmelskaftet;;Danmark København
1162;København K;Jorcks Passage;;Danmark København
1163;København K;Klostergården;;Danmark København
1164;København K;Nygade;;Danmark København
1165;København K;Nørregade;;Danmark København
1165;København K;Sankt Petri Passage;;Danmark København
1166;København K;Dyrkøb;;Danmark København
1167;København K;Bispetorvet;;Danmark København
1168;København K;Frue Plads;;Danmark København
1169;København K;Store Kannikestræde;;Danmark København
1170;København K;Lille Kannikestræde;;Danmark København
1171;København K;Fiolstræde;;Danmark København
1172;København K;Krystalgade;;Danmark København
1173;København K;Peder Hvitfeldts Stræde;;Danmark København
1174;København K;Rosengården;;Danmark København
1175;København K;Kultorvet;;Danmark København
1200;København K;Højbro Plads;;Danmark København
1201;København K;Læderstræde;;Danmark København
1202;København K;Gammel Strand;;Danmark København
1203;København K;Nybrogade;;Danmark København
1204;København K;Magstræde;;Danmark København
1205;København K;Snaregade;;Danmark København
1206;København K;Naboløs;;Danmark København
1207;København K;Hyskenstræde;;Danmark København
1208;København K;Kompagnistræde;;Danmark København
1209;København K;Badstuestræde;;Danmark København
1210;København K;Knabrostræde;;Danmark København
1211;København K;Brolæggerstræde;;Danmark København
1212;København K;Vindebrogade;;Danmark København
1213;København K;Bertel Thorvaldsens Plads;;Danmark København
1214;København K;Tøjhusgade;;Danmark København
1215;København K;Børsgade;;Danmark København
1216;København K;Slotsholmsgade;;Danmark København
1217;København K;Børsen;;Danmark København
1218;København K;Christiansborg;;Danmark København
1218;København K;Christiansborg Ridebane;;Danmark København
1218;København K;Christiansborg Slotsplads;;Danmark København
1218;København K;Prins Jørgens Gård;;Danmark København
1218;København K;Proviantpassagen;;Danmark København
1218;København K;Rigsdagsgården;;Danmark København
1219;København K;Christians Brygge ulige nr. + 2-22;;Danmark København
1220;København K;Frederiksholms Kanal;;Danmark København
1221;København K;Søren Kierkegaards Plads;;Danmark København
1240;København K; Christiansborg;Folketinget;Danmark København
1250;København K;Sankt Annæ Plads;;Danmark København
1251;København K;Kvæsthusgade;;Danmark København
1253;København K;Toldbodgade;;Danmark København
1254;København K;Lille Strandstræde;;Danmark København
1255;København K;Store Strandstræde;;Danmark København
1256;København K;Amaliegade;;Danmark København
1257;København K;Amalienborg;;Danmark København
1259;København K;Trekroner;;Danmark København
1259;København K;Nordre Toldbod;;Danmark København
1260;København K;Bredgade;;Danmark København
1261;København K;Palægade;;Danmark København
1263;København K;Esplanaden;;Danmark København
1263;København K;Churchillparken;;Danmark København
1264;København K;Store Kongensgade;;Danmark København
1265;København K;Frederiksgade;;Danmark København
1266;København K;Bornholmsgade;;Danmark København
1267;København K;Hammerensgade;;Danmark København
1268;København K;Jens Kofods Gade;;Danmark København
1270;København K;Grønningen;;Danmark København
1271;København K;Poul Ankers Gade;;Danmark København
1300;København K;Borgergade;;Danmark København
1301;København K;Landgreven;;Danmark København
1302;København K;Dronningens Tværgade;;Danmark København
1303;København K;Hindegade;;Danmark København
1304;København K;Adelgade;;Danmark København
1306;København K;Kronprinsessegade;;Danmark København
1307;København K;Georg Brandes Plads;;Danmark København
1307;København K;Sølvgade;;Danmark København
1308;København K;Klerkegade;;Danmark København
1309;København K;Rosengade;;Danmark København
1310;København K;Fredericiagade;;Danmark København
1311;København K;Olfert Fischers Gade;;Danmark København
1312;København K;Gammelvagt;;Danmark København
1313;København K;Sankt Pauls Gade;;Danmark København
1314;København K;Sankt Pauls Plads;;Danmark København
1315;København K;Rævegade;;Danmark København
1316;København K;Rigensgade;;Danmark København
1317;København K;Stokhusgade;;Danmark København
1318;København K;Krusemyntegade;;Danmark København
1319;København K;Gernersgade;;Danmark København
1320;København K;Haregade;;Danmark København
1321;København K;Tigergade;;Danmark København
1322;København K;Suensonsgade;;Danmark København
1323;København K;Hjertensfrydsgade;;Danmark København
1324;København K;Elsdyrsgade;;Danmark København
1325;København K;Delfingade;;Danmark København
1326;København K;Krokodillegade;;Danmark København
1327;København K;Vildandegade;;Danmark København
1328;København K;Svanegade;;Danmark København
1329;København K;Timiansgade;;Danmark København
1350;København K;Øster Voldgade;;Danmark København
1352;København K;Rørholmsgade;;Danmark København
1353;København K;Øster Farimagsgade 3-15 + 2;;Danmark København
1354;København K;Ole Suhrs Gade;;Danmark København
1355;København K;Gammeltoftsgade;;Danmark København
1356;København K;Bartholinsgade;;Danmark København
1357;København K;Øster Søgade 8 - 36;;Danmark København
1358;København K;Nørre Voldgade;;Danmark København
1359;København K;Charlotte Ammundsens Plads;;Danmark København
1359;København K;Ahlefeldtsgade;;Danmark København
1360;København K;Frederiksborggade;;Danmark København
1361;København K;Linnésgade;;Danmark København
1361;København K;Israels Plads;;Danmark København
1362;København K;Rømersgade;;Danmark København
1363;København K;Vendersgade;;Danmark København
1364;København K;Nørre Farimagsgade;;Danmark København
1365;København K;Schacksgade;;Danmark København
1366;København K;Nansensgade;;Danmark København
1367;København K;Kjeld Langes Gade;;Danmark København
1368;København K;Turesensgade;;Danmark København
1369;København K;Gyldenløvesgade Lige nr;;Danmark København
1370;København K;Nørre Søgade;;Danmark København
1371;København K;Søtorvet;;Danmark København
1400;København K;Torvegade;;Danmark København
1400;København K;Knippelsbro;;Danmark København
1401;København K;Strandgade;;Danmark København
1402;København K;David Balfours Gade;;Danmark København
1402;København K;Hammershøi Kaj;;Danmark København
1402;København K;Johan Semps Gade;;Danmark København
1402;København K;Nicolai Eigtveds Gade;;Danmark København
1402;København K;Asiatisk Plads;;Danmark København
1403;København K;Wilders Plads;;Danmark København
1404;København K;Krøyers Plads;;Danmark København
1406;København K;Christianshavns Kanal;;Danmark København
1407;København K;Bådsmandsstræde;;Danmark København
1408;København K;Wildersgade;;Danmark København
1409;København K;Knippelsbrogade;;Danmark København
1410;København K;Christianshavns Torv;;Danmark København
1411;København K;Applebys Plads;;Danmark København
1411;København K;Langebrogade;;Danmark København
1412;København K;Voldgården;;Danmark København
1413;København K;Ved Kanalen;;Danmark København
1414;København K;Overgaden neden Vandet;;Danmark København
1415;København K;Overgaden oven Vandet;;Danmark København
1416;København K;Sankt Annæ Gade;;Danmark København
1417;København K;Mikkel Vibes Gade;;Danmark København
1418;København K;Sofiegade;;Danmark København
1419;København K;Store Søndervoldstræde;;Danmark København
1420;København K;Dronningensgade;;Danmark København
1421;København K;Lille Søndervoldstræde;;Danmark København
1422;København K;Prinsessegade;;Danmark København
1423;København K;Amagergade;;Danmark København
1424;København K;Christianshavns Voldgade;;Danmark København
1425;København K;Ved Volden;;Danmark København
1426;København K;Voldboligerne;;Danmark København
1427;København K;Brobergsgade;;Danmark København
1428;København K;Andreas Bjørns Gade;;Danmark København
1429;København K;Burmeistersgade;;Danmark København
1430;København K;Bodenhoffs Plads;;Danmark København
1431;København K;Islands Plads;;Danmark København
1432;København K;Refshalevej;;Danmark København
1432;København K;William Wains Gade;;Danmark København
1432;København K;Margretheholmsvej;;Danmark København
1433;København K;Flakfortet;;Danmark København
1433;København K;Lynetten;;Danmark København
1433;København K;Margretheholm;;Danmark København
1433;København K;Middelgrundsfortet;;Danmark København
1433;København K;Quintus;;Danmark København
1433;København K;Refshaleøen;;Danmark København
1433;København K;Christiansholms Ø;;Danmark København
1434;København K;Danneskiold-Samsøes Allé;;Danmark København
1435;København K;Philip de Langes Allé;;Danmark København
1436;København K;Halvtolv;;Danmark København
1436;København K;Kuglegården;;Danmark København
1436;København K;Kuglegårdsvej;;Danmark København
1436;København K;Søartillerivej;;Danmark København
1436;København K;Trangravsvej;;Danmark København
1436;København K;Værftsbroen;;Danmark København
1436;København K;Arsenalvej;;Danmark København
1437;København K;Bohlendachvej;;Danmark København
1437;København K;Eik Skaløes Plads;;Danmark København
1437;København K;Fabrikmestervej;;Danmark København
1437;København K;Galionsvej;;Danmark København
1437;København K;Kanonbådsvej;;Danmark København
1437;København K;Leo Mathisens Vej;;Danmark København
1437;København K;Masteskursvej;;Danmark København
1437;København K;Per Knutzons Vej;;Danmark København
1437;København K;Schifters Kvarter;;Danmark København
1437;København K;Stibolts Kvarter;;Danmark København
1437;København K;Takkelloftsvej;;Danmark København
1437;København K;Theodor Christensens Plads;;Danmark København
1438;København K;Benstrups Kvarter;;Danmark København
1438;København K;Dokøvej;;Danmark København
1438;København K;Ekvipagemestervej;;Danmark København
1438;København K;Judichærs Plads;;Danmark København
1438;København K;Orlogsværftvej;;Danmark København
1439;København K;A.H. Vedels Plads;;Danmark København
1439;København K;Bradbænken;;Danmark København
1439;København K;Elefanten;;Danmark København
1439;København K;Eskadrevej;;Danmark København
1439;København K;H.C. Sneedorffs Allé;;Danmark København
1439;København K;Henrik Gerners Plads;;Danmark København
1439;København K;Henrik Spans Vej;;Danmark København
1439;København K;Kongebrovej;;Danmark København
1439;København K;Krudtløbsvej;;Danmark København
1439;København K;Minørvej;;Danmark København
1439;København K;P. Løvenørns Vej;;Danmark København
1439;København K;Spanteloftvej;;Danmark København
1439;København K;Takkeladsvej;;Danmark København
1439;København K;Ved Sixtusbatteriet;;Danmark København
1439;København K;Ved Søminegraven;;Danmark København
1440;København K;Bjørnekloen;;Danmark København
1440;København K;Blå Karamel;;Danmark København
1440;København K;Fabriksområdet;;Danmark København
1440;København K;Fredens Ark;;Danmark København
1440;København K;Løvehuset;;Danmark København
1440;København K;Mælkebøtten;;Danmark København
1440;København K;Mælkevejen;;Danmark København
1440;København K;Nordområdet;;Danmark København
1440;København K;Psyak;;Danmark København
1440;København K;Sydområdet;;Danmark København
1440;København K;Tinghuset;;Danmark København
1441;København K;Midtdyssen;;Danmark København
1441;København K;Norddyssen;;Danmark København
1441;København K;Syddyssen;;Danmark København
1448;København K; Asiatisk Plads 2;Udenrigsministeriet;Danmark København
1450;København K;Nytorv;;Danmark København
1451;København K;Larslejsstræde;;Danmark København
1452;København K;Teglgårdstræde;;Danmark København
1453;København K;Sankt Peders Stræde;;Danmark København
1454;København K;Larsbjørnsstræde;;Danmark København
1455;København K;Studiestræde 3-49 + 6-40;;Danmark København
1456;København K;Vestergade;;Danmark København
1457;København K;Gammeltorv;;Danmark København
1458;København K;Kattesundet;;Danmark København
1459;København K;Frederiksberggade;;Danmark København
1460;København K;Mikkel Bryggers Gade;;Danmark København
1461;København K;Slutterigade;;Danmark København
1462;København K;Lavendelstræde;;Danmark København
1463;København K;Farvergade;;Danmark København
1464;København K;Hestemøllestræde;;Danmark København
1465;København K;Gåsegade;;Danmark København
1466;København K;Rådhusstræde;;Danmark København
1467;København K;Vandkunsten;;Danmark København
1468;København K;Løngangstræde;;Danmark København
1470;København K;Stormgade 2-14;;Danmark København
1471;København K;Ny Vestergade;;Danmark København
1472;København K; 1-15 + 4-14;Ny Kongensgade;Danmark København
1473;København K;Bryghusgade;;Danmark København
1500;København V;Bernstorffsgade 40;;Danmark København
1532;København V;"	Kystvejen 26-28";Internationalt Postcenter;Danmark København
1533;København V; 2770 Kastrup;Internationalt Postcenter;Danmark København
1550;København V;Rådhuspladsen;;Danmark København
1550;København V;Bag Rådhuset;;Danmark København
1551;København V;Jarmers Plads;;Danmark København
1552;København V;Vester Voldgade;;Danmark København
1553;København V;H.C.  Andersens Boulevard;;Danmark København
1553;København V;Langebro;;Danmark København
1554;København V;Studiestræde 57-69 + 50-54;;Danmark København
1555;København V;Stormgade Ulige 20+35;;Danmark København
1556;København V;Dantes Plads;;Danmark København
1557;København V;Ny Kongensgade 19-21 + 18-20;;Danmark København
1558;København V;Christiansborggade;;Danmark København
1559;København V;Christians Brygge 24 - 30;;Danmark København
1560;København V;Kalvebod Brygge;;Danmark København
1561;København V;Kalvebod Pladsvej;;Danmark København
1561;København V;Fisketorvet;;Danmark København
1562;København V;Hambrosgade;;Danmark København
1563;København V;Otto Mønsteds Plads;;Danmark København
1564;København V;Rysensteensgade;;Danmark København
1566;København V; Tietgensgade 37;Post Danmark;Danmark København
1567;København V;Polititorvet;;Danmark København
1568;København V;Mitchellsgade;;Danmark København
1569;København V;Edvard Falcks Gade;;Danmark København
1570;København V;Københavns Hovedbanegård;;Danmark København
1570;København V;Banegårdspladsen;;Danmark København
1571;København V;Otto Mønsteds Gade;;Danmark København
1572;København V;Anker Heegaards Gade;;Danmark København
1573;København V;Puggaardsgade;;Danmark København
1574;København V;Niels Brocks Gade;;Danmark København
1575;København V;Ved Glyptoteket;;Danmark København
1576;København V;Stoltenbergsgade;;Danmark København
1577;København V;Arni Magnussons Gade;;Danmark København
1577;København V;Bernstorffsgade;;Danmark København
1577;København V;Carsten Niebuhrs Gade;;Danmark København
1592;København V; Bernstorffsgade 17-19;Københavns Socialdirektorat;Danmark København
1599;København V; Rådhuspladsen 1;Københavns Rådhus;Danmark København
1600;København V;Gyldenløvesgade ulige nr.;;Danmark København
1601;København V;Vester Søgade;;Danmark København
1602;København V;Nyropsgade;;Danmark København
1603;København V;Dahlerupsgade;;Danmark København
1604;København V;Kampmannsgade;;Danmark København
1605;København V;Herholdtsgade;;Danmark København
1606;København V;Vester Farimagsgade;;Danmark København
1607;København V;Staunings Plads;;Danmark København
1608;København V;Jernbanegade;;Danmark København
1609;København V;Axeltorv;;Danmark København
1610;København V;Gammel Kongevej 1-55 + 10;;Danmark København
1611;København V;Hammerichsgade;;Danmark København
1612;København V;Ved Vesterport;;Danmark København
1613;København V;Meldahlsgade;;Danmark København
1614;København V;Trommesalen;;Danmark København
1615;København V;Sankt Jørgens Allé;;Danmark København
1616;København V;Stenosgade;;Danmark København
1617;København V;Bagerstræde;;Danmark København
1618;København V;Tullinsgade;;Danmark København
1619;København V;Værnedamsvej lige nr.;;Danmark København
1620;København V;Vesterbros Torv;;Danmark København
1620;København V;Vesterbrogade 1-149 og 2-150;;Danmark København
1621;København V;Frederiksberg Allé 1 - 13B;;Danmark København
1622;København V;Boyesgade ulige nr;;Danmark København
1623;København V;Kingosgade 1-9 + 2-6;;Danmark København
1624;København V;Brorsonsgade;;Danmark København
1630;København V; Vesterbrogade 3;Tivoli A/S;Danmark København
1631;København V;Herman Triers Plads;;Danmark København
1632;København V;Julius Thomsens Gade lige nr;;Danmark København
1633;København V;Kleinsgade;;Danmark København
1634;København V;Rosenørns Allé 2-18;;Danmark København
1635;København V;Åboulevard 1-13;;Danmark København
1650;København V;Istedgade;;Danmark København
1651;København V;Reventlowsgade;;Danmark København
1652;København V;Colbjørnsensgade;;Danmark København
1653;København V;Helgolandsgade;;Danmark København
1654;København V;Abel Cathrines Gade;;Danmark København
1655;København V;Viktoriagade;;Danmark København
1656;København V;Gasværksvej;;Danmark København
1657;København V;Eskildsgade;;Danmark København
1658;København V;Absalonsgade;;Danmark København
1659;København V;Svendsgade;;Danmark København
1660;København V;Otto Krabbes Plads;;Danmark København
1660;København V;Dannebrogsgade;;Danmark København
1661;København V;Westend;;Danmark København
1662;København V;Saxogade;;Danmark København
1663;København V;Oehlenschlægersgade;;Danmark København
1664;København V;Kaalundsgade;;Danmark København
1665;København V;Valdemarsgade;;Danmark København
1666;København V;Matthæusgade;;Danmark København
1667;København V;Frederiksstadsgade;;Danmark København
1668;København V;Mysundegade;;Danmark København
1669;København V;Flensborggade;;Danmark København
1670;København V;Enghave Plads;;Danmark København
1671;København V;Haderslevgade;;Danmark København
1672;København V;Broagergade;;Danmark København
1673;København V;Ullerupgade;;Danmark København
1674;København V; 1-77 + 2-78;Enghavevej;Danmark København
1675;København V;Kongshøjgade;;Danmark København
1676;København V;Sankelmarksgade;;Danmark København
1677;København V;Gråstensgade;;Danmark København
1699;København V;Staldgade;;Danmark København
1700;København V;Halmtorvet;;Danmark København
1701;København V;Reverdilsgade;;Danmark København
1702;København V;Stampesgade;;Danmark København
1703;København V;Lille Colbjørnsensgade;;Danmark København
1704;København V;Tietgensgade;;Danmark København
1705;København V;Ingerslevsgade;;Danmark København
1706;København V;Lille Istedgade;;Danmark København
1707;København V;Maria Kirkeplads;;Danmark København
1708;København V;Eriksgade;;Danmark København
1709;København V;Skydebanegade;;Danmark København
1710;København V;Kvægtorvsgade;;Danmark København
1711;København V;Onkel Dannys Plads;;Danmark København
1711;København V;Flæsketorvet;;Danmark København
1712;København V;Høkerboderne;;Danmark København
1713;København V;Kvægtorvet;;Danmark København
1714;København V;Kødboderne;;Danmark København
1715;København V;Slagtehusgade;;Danmark København
1716;København V;Slagterboderne;;Danmark København
1717;København V;Skelbækgade;;Danmark København
1718;København V;Sommerstedgade;;Danmark København
1719;København V;Krusågade;;Danmark København
1720;København V;Sønder Boulevard;;Danmark København
1721;København V;Dybbølsgade;;Danmark København
1722;København V;Godsbanegade;;Danmark København
1723;København V;Letlandsgade;;Danmark København
1724;København V;Estlandsgade;;Danmark København
1725;København V;Esbern Snares Gade;;Danmark København
1726;København V;Arkonagade;;Danmark København
1727;København V;Asger Rygs Gade;;Danmark København
1728;København V;Skjalm Hvides Gade;;Danmark København
1729;København V;Sigerstedgade;;Danmark København
1730;København V;Knud Lavards Gade;;Danmark København
1731;København V;Erik Ejegods Gade;;Danmark København
1732;København V;Bodilsgade;;Danmark København
1733;København V;Palnatokesgade;;Danmark København
1734;København V;Heilsgade;;Danmark København
1735;København V;Røddinggade;;Danmark København
1736;København V;Bevtoftgade;;Danmark København
1737;København V;Bustrupgade;;Danmark København
1738;København V;Stenderupgade;;Danmark København
1739;København V;Enghave Passage;;Danmark København
1749;København V;Rahbeks Allé 3-11;;Danmark København
1750;København V;Vesterfælledvej 1-9 + 2-56;;Danmark København
1751;København V;Sundevedsgade;;Danmark København
1752;København V;Tøndergade;;Danmark København
1753;København V;Ballumgade;;Danmark København
1754;København V;Hedebygade;;Danmark København
1755;København V;Møgeltøndergade;;Danmark København
1756;København V;Amerikavej;;Danmark København
1757;København V;Trøjborggade;;Danmark København
1758;København V;Lyrskovgade;;Danmark København
1759;København V;Rejsbygade;;Danmark København
1760;København V;Ny Carlsberg Vej 1-37 + 2-66;;Danmark København
1761;København V;Ejderstedgade;;Danmark København
1762;København V;Slesvigsgade;;Danmark København
1763;København V;Dannevirkegade;;Danmark København
1764;København V;Alsgade;;Danmark København
1765;København V;Angelgade;;Danmark København
1766;København V;Slien;;Danmark København
1770;København V;Carstensgade;;Danmark København
1771;København V;Lundbyesgade;;Danmark København
1772;København V;Ernst Meyers Gade;;Danmark København
1773;København V;Bissensgade;;Danmark København
1774;København V;Küchlersgade;;Danmark København
1775;København V;Freundsgade;;Danmark København
1777;København V;Jerichausgade;;Danmark København
1780;København V;;Erhvervskunder (flere kunder) ;Danmark København
1782;København V;Ufrankerede svarforsendelser;;Danmark København
1785;København V; Rådhuspladsen 33 og 37;Politiken og Ekstrabladet;Danmark København
1786;København V;Vesterbrogade 8;Nordea;Danmark København
1787;København V;H.C. Andersens Boulevard 18;Dansk Industri;Danmark København
1790;København V;;Erhvervskunder (flere kunder) ;Danmark København
1799;København V;Vesterfælledvej 58-110;;Danmark København
1799;København V; Vester Fælledvej 58-110;Carlsberg;Danmark København
1799;København V;Bag Elefanterne;;Danmark København
1799;København V;Banevolden 2;;Danmark København
1799;København V;Bjerregårdsvej 5 og 7;;Danmark København
1799;København V;Bryggernes Plads;;Danmark København
1799;København V;Gamle Carlsberg Vej;;Danmark København
1799;København V;Kammasvej 2, 4 og 6 ;;Danmark København
1799;København V;Ny Carlsberg Vej fra 39 og fra 68;;Danmark København
1799;København V;Ottilia Jacobsens Plads;;Danmark København
1799;København V;Pasteursvej;;Danmark København
1799;København V;Rahbeks Allé 13-15;;Danmark København
1799;København V;Valby Langgade 1;;Danmark København
