Postnr;Bynavn;Gade;Firma;Land
1800;Frederiksberg C;Vesterbrogade 161-191 +162-208;;Danmark København
1801;Frederiksberg C;Rahbeks Allé 2-36;;Danmark København
1802;Frederiksberg C;Halls Allé;;Danmark København
1803;Frederiksberg C;Brøndsteds Allé;;Danmark København
1804;Frederiksberg C;Bakkegårds Allé;;Danmark København
1805;Frederiksberg C;Kammasvej 3 ;;Danmark København
1806;Frederiksberg C;Jacobys Allé;;Danmark København
1807;Frederiksberg C;Schlegels Allé;;Danmark København
1808;Frederiksberg C;Asmussens Allé;;Danmark København
1809;Frederiksberg C;Frydendalsvej;;Danmark København
1810;Frederiksberg C;Platanvej;;Danmark København
1811;Frederiksberg C;Asgårdsvej;;Danmark København
1812;Frederiksberg C;Kochsvej;;Danmark København
1813;Frederiksberg C;Henrik Ibsens Vej;;Danmark København
1814;Frederiksberg C;Carit Etlars Vej;;Danmark København
1815;Frederiksberg C;Paludan Müllers Vej;;Danmark København
1816;Frederiksberg C;Engtoftevej;;Danmark København
1817;Frederiksberg C;Carl Bernhards Vej;;Danmark København
1818;Frederiksberg C;Kingosgade 8-10 + 11-17;;Danmark København
1819;Frederiksberg C;Værnedamsvej ulige nr.;;Danmark København
1820;Frederiksberg C;Frederiksberg Allé 15-63 + 2-104;;Danmark København
1822;Frederiksberg C;Boyesgade lige nr;;Danmark København
1823;Frederiksberg C;Haveselskabetsvej;;Danmark København
1824;Frederiksberg C;Sankt Thomas Allé;;Danmark København
1825;Frederiksberg C;Hauchsvej;;Danmark København
1826;Frederiksberg C;Alhambravej;;Danmark København
1827;Frederiksberg C;Mynstersvej;;Danmark København
1828;Frederiksberg C;Martensens Allé;;Danmark København
1829;Frederiksberg C;Madvigs Allé;;Danmark København
1850;Frederiksberg C;Gammel Kongevej 85-179 + 60-178;;Danmark København
1851;Frederiksberg C;Nyvej;;Danmark København
1852;Frederiksberg C;Amicisvej;;Danmark København
1853;Frederiksberg C;Maglekildevej;;Danmark København
1854;Frederiksberg C;Dr. Priemes Vej;;Danmark København
1855;Frederiksberg C;Hollændervej;;Danmark København
1856;Frederiksberg C;Edisonsvej;;Danmark København
1857;Frederiksberg C;Hortensiavej;;Danmark København
1860;Frederiksberg C;Christian Winthers Vej;;Danmark København
1861;Frederiksberg C;Sagasvej;;Danmark København
1862;Frederiksberg C;Rathsacksvej;;Danmark København
1863;Frederiksberg C;Ceresvej;;Danmark København
1864;Frederiksberg C;Grundtvigsvej;;Danmark København
1865;Frederiksberg C;Grundtvigs Sidevej;;Danmark København
1866;Frederiksberg C;Henrik Steffens Vej;;Danmark København
1867;Frederiksberg C;Acaciavej;;Danmark København
1868;Frederiksberg C;Bianco Lunos Allé;;Danmark København
1870;Frederiksberg C;Bülowsvej;;Danmark København
1871;Frederiksberg C;Thorvaldsensvej;;Danmark København
1872;Frederiksberg C;Bomhoffs Have;;Danmark København
1873;Frederiksberg C;Helenevej;;Danmark København
1874;Frederiksberg C;Harsdorffsvej;;Danmark København
1875;Frederiksberg C;Amalievej;;Danmark København
1876;Frederiksberg C;Kastanievej;;Danmark København
1877;Frederiksberg C;Lindevej;;Danmark København
1878;Frederiksberg C;Uraniavej;;Danmark København
1879;Frederiksberg C;H.C. Ørsteds Vej;;Danmark København
1900;Frederiksberg C;Vodroffsvej;;Danmark København
1901;Frederiksberg C;Tårnborgvej;;Danmark København
1902;Frederiksberg C;Lykkesholms Allé;;Danmark København
1903;Frederiksberg C;Sankt Knuds Vej;;Danmark København
1904;Frederiksberg C;Forhåbningsholms Allé;;Danmark København
1905;Frederiksberg C;Svanholmsvej;;Danmark København
1906;Frederiksberg C;Schønbergsgade;;Danmark København
1908;Frederiksberg C;Prinsesse Maries Allé;;Danmark København
1909;Frederiksberg C;Vodroffs Tværgade;;Danmark København
1910;Frederiksberg C;Danasvej;;Danmark København
1911;Frederiksberg C;Niels Ebbesens Vej;;Danmark København
1912;Frederiksberg C;Svend Trøsts Vej;;Danmark København
1913;Frederiksberg C;Carl Plougs Vej;;Danmark København
1914;Frederiksberg C;Vodroffslund;;Danmark København
1915;Frederiksberg C;Danas Plads;;Danmark København
1916;Frederiksberg C;Norsvej;;Danmark København
1917;Frederiksberg C;Sveasvej;;Danmark København
1920;Frederiksberg C;Forchhammersvej;;Danmark København
1921;Frederiksberg C;Sankt Markus Plads;;Danmark København
1922;Frederiksberg C;Sankt Markus Allé;;Danmark København
1923;Frederiksberg C;Johnstrups Allé;;Danmark København
1924;Frederiksberg C;Steenstrups Allé;;Danmark København
1925;Frederiksberg C;Julius Thomsens Plads;;Danmark København
1926;Frederiksberg C;Martinsvej;;Danmark København
1927;Frederiksberg C;Suomisvej;;Danmark København
1928;Frederiksberg C;Filippavej;;Danmark København
1931;Frederiksberg C;Ufrankerede svarforsendelser ;;Danmark København
1950;Frederiksberg C;Hostrupsvej;;Danmark København
1951;Frederiksberg C;Christian Richardts Vej;;Danmark København
1952;Frederiksberg C;Falkonervænget;;Danmark København
1953;Frederiksberg C;Sankt Nikolaj Vej;;Danmark København
1954;Frederiksberg C;Hostrups Have;;Danmark København
1955;Frederiksberg C;Dr. Abildgaards Allé;;Danmark København
1956;Frederiksberg C;L.I. Brandes Allé;;Danmark København
1957;Frederiksberg C;N.J. Fjords Allé;;Danmark København
1958;Frederiksberg C;Rolighedsvej;;Danmark København
1959;Frederiksberg C;Falkonergårdsvej;;Danmark København
1960;Frederiksberg C;Åboulevard 15-55;;Danmark København
1961;Frederiksberg C;J.M.Thieles Vej;;Danmark København
1962;Frederiksberg C;Fuglevangsvej;;Danmark København
1963;Frederiksberg C;Bille Brahes Vej;;Danmark København
1964;Frederiksberg C;Ingemannsvej;;Danmark København
1965;Frederiksberg C;Erik Menveds Vej;;Danmark København
1966;Frederiksberg C;Steenwinkelsvej;;Danmark København
1967;Frederiksberg C;Svanemosegårdsvej;;Danmark København
1970;Frederiksberg C;Rosenørns Allé 1-67 + 22-70;;Danmark København
1971;Frederiksberg C;Adolph Steens Allé;;Danmark København
1972;Frederiksberg C;Worsaaesvej;;Danmark København
1973;Frederiksberg C;Jakob Dannefærds Vej;;Danmark København
1974;Frederiksberg C;Julius Thomsens Gade Ulige nr;;Danmark København
2000;Frederiksberg;;;Danmark København
2100;København Ø;;;Danmark København
2150;Nordhavn;;;Danmark København
2200;København N;;;Danmark København
2300;København S;;;Danmark København
2400;København NV;;;Danmark København
2450;København SV;;;Danmark København
2500;Valby;;;Danmark København
2600;Glostrup;;;Danmark provins
2605;Brøndby;;;Danmark provins
2610;Rødovre;;;Danmark provins
2620;Albertslund;;;Danmark provins
2625;Vallensbæk;;;Danmark provins
2630;Taastrup;;;Danmark provins
2635;Ishøj;;;Danmark provins
2640;Hedehusene;;;Danmark provins
2650;Hvidovre;;;Danmark provins
2660;Brøndby Strand;;;Danmark provins
2665;Vallensbæk Strand;;;Danmark provins
2670;Greve;;;Danmark provins
2680;Solrød Strand;;;Danmark provins
2690;Karlslunde;;;Danmark provins
2700;Brønshøj;;;Danmark provins
2720;Vanløse;;;Danmark provins
2730;Herlev;;;Danmark provins
2740;Skovlunde;;;Danmark provins
2750;Ballerup;;;Danmark provins
2760;Måløv;;;Danmark provins
2765;Smørum;;;Danmark provins
2770;Kastrup;;;Danmark provins
2791;Dragør;;;Danmark provins
2800;Kongens Lyngby;;;Danmark provins
2820;Gentofte;;;Danmark provins
2830;Virum;;;Danmark provins
2840;Holte;;;Danmark provins
2850;Nærum;;;Danmark provins
2860;Søborg;;;Danmark provins
2870;Dyssegård;;;Danmark provins
2880;Bagsværd;;;Danmark provins
2900;Hellerup;;;Danmark provins
2920;Charlottenlund;;;Danmark provins
2930;Klampenborg;;;Danmark provins
2942;Skodsborg;;;Danmark provins
2950;Vedbæk;;;Danmark provins
2960;Rungsted Kyst;;;Danmark provins
2970;Hørsholm;;;Danmark provins
2980;Kokkedal;;;Danmark provins
2990;Nivå;;;Danmark provins
3000;Helsingør;;;Danmark provins
3050;Humlebæk;;;Danmark provins
3060;Espergærde;;;Danmark provins
3070;Snekkersten;;;Danmark provins
3080;Tikøb;;;Danmark provins
3100;Hornbæk;;;Danmark provins
3120;Dronningmølle;;;Danmark provins
3140;Ålsgårde;;;Danmark provins
3150;Hellebæk;;;Danmark provins
3200;Helsinge;;;Danmark provins
3210;Vejby;;;Danmark provins
3220;Tisvildeleje;;;Danmark provins
3230;Græsted;;;Danmark provins
3250;Gilleleje;;;Danmark provins
3300;Frederiksværk;;;Danmark provins
3310;Ølsted;;;Danmark provins
3320;Skævinge;;;Danmark provins
3330;Gørløse;;;Danmark provins
3360;Liseleje;;;Danmark provins
3370;Melby;;;Danmark provins
3390;Hundested;;;Danmark provins
3400;Hillerød;;;Danmark provins
3450;Allerød;;;Danmark provins
3460;Birkerød;;;Danmark provins
3480;Fredensborg;;;Danmark provins
3490;Kvistgård;;;Danmark provins
3500;Værløse;;;Danmark provins
3520;Farum;;;Danmark provins
3540;Lynge;;;Danmark provins
3550;Slangerup;;;Danmark provins
3600;Frederikssund;;;Danmark provins
3630;Jægerspris;;;Danmark provins
3650;Ølstykke;;;Danmark provins
3660;Stenløse;;;Danmark provins
3670;Veksø Sjælland;;;Danmark provins
3700;Rønne;;;Danmark provins
3720;Aakirkeby;;;Danmark provins
3730;Nexø;;;Danmark provins
3740;Svaneke;;;Danmark provins
3751;Østermarie;;;Danmark provins
3760;Gudhjem;;;Danmark provins
3770;Allinge;;;Danmark provins
3782;Klemensker;;;Danmark provins
3790;Hasle;;;Danmark provins
4000;Roskilde;;;Danmark provins
4030;Tune;;;Danmark provins
4040;Jyllinge;;;Danmark provins
4050;Skibby;;;Danmark provins
4060;Kirke Såby;;;Danmark provins
4070;Kirke Hyllinge;;;Danmark provins
4100;Ringsted;;;Danmark provins
4129;Ringsted;Ufrankerede svarforsendelser;;Danmark provins
4130;Viby Sjælland;;;Danmark provins
4140;Borup;;;Danmark provins
4160;Herlufmagle;;;Danmark provins
4171;Glumsø;;;Danmark provins
4173;Fjenneslev;;;Danmark provins
4174;Jystrup Midtsj;;;Danmark provins
4180;Sorø;;;Danmark provins
4190;Munke Bjergby;;;Danmark provins
4200;Slagelse;;;Danmark provins
4220;Korsør;;;Danmark provins
4230;Skælskør;;;Danmark provins
4241;Vemmelev;;;Danmark provins
4242;Boeslunde;;;Danmark provins
4243;Rude;;;Danmark provins
4244;Agersø;Ufrankerede svarforsendelser;;Danmark provins
4245;Omø;;;Danmark provins
4250;Fuglebjerg;;;Danmark provins
4261;Dalmose;;;Danmark provins
4262;Sandved;;;Danmark provins
4270;Høng;;;Danmark provins
4281;Gørlev;;;Danmark provins
4291;Ruds Vedby;;;Danmark provins
4293;Dianalund;;;Danmark provins
4295;Stenlille;;;Danmark provins
4296;Nyrup;;;Danmark provins
4300;Holbæk;;;Danmark provins
4305;Orø;;;Danmark provins
4320;Lejre;;;Danmark provins
4330;Hvalsø;;;Danmark provins
4340;Tølløse;;;Danmark provins
4350;Ugerløse;;;Danmark provins
4360;Kirke Eskilstrup;;;Danmark provins
4370;Store Merløse;;;Danmark provins
4390;Vipperød;;;Danmark provins
4400;Kalundborg;;;Danmark provins
4420;Regstrup;;;Danmark provins
4440;Mørkøv;;;Danmark provins
4450;Jyderup;;;Danmark provins
4460;Snertinge;;;Danmark provins
4470;Svebølle;;;Danmark provins
4480;Store Fuglede;;;Danmark provins
4490;Jerslev Sjælland;;;Danmark provins
4500;Nykøbing S;;;Danmark provins
4520;Svinninge;;;Danmark provins
4532;Gislinge;;;Danmark provins
4534;Hørve;;;Danmark provins
4540;Fårevejle;;;Danmark provins
4550;Asnæs;;;Danmark provins
4560;Vig;;;Danmark provins
4571;Grevinge;;;Danmark provins
4572;Nørre Asmindrup;;;Danmark provins
4573;Højby;;;Danmark provins
4581;Rørvig;;;Danmark provins
4583;Sjællands Odde;;;Danmark provins
4591;Føllenslev;;;Danmark provins
4592;Sejerø;;;Danmark provins
4593;Eskebjerg;;;Danmark provins
4600;Køge;;;Danmark provins
4621;Gadstrup;;;Danmark provins
4622;Havdrup;;;Danmark provins
4623;Lille Skensved;;;Danmark provins
4632;Bjæverskov;;;Danmark provins
4640;Fakse;;;Danmark provins
4652;Hårlev;;;Danmark provins
4653;Karise;;;Danmark provins
4654;Fakse Ladeplads;;;Danmark provins
4660;Store Heddinge;;;Danmark provins
4671;Strøby;;;Danmark provins
4672;Klippinge;;;Danmark provins
4673;Rødvig Stevns;;;Danmark provins
4681;Herfølge;;;Danmark provins
4682;Tureby;;;Danmark provins
4683;Rønnede;;;Danmark provins
4684;Holmegaard;;;Danmark provins
4690;Haslev;;;Danmark provins
4700;Næstved;;;Danmark provins
4720;Præstø;;;Danmark provins
4733;Tappernøje;;;Danmark provins
4735;Mern;;;Danmark provins
4736;Karrebæksminde;;;Danmark provins
4750;Lundby;;;Danmark provins
4760;Vordingborg;;;Danmark provins
4771;Kalvehave;;;Danmark provins
4772;Langebæk;;;Danmark provins
4773;Stensved;;;Danmark provins
4780;Stege;;;Danmark provins
4791;Borre;;;Danmark provins
4792;Askeby;;;Danmark provins
4793;Bogø By;;;Danmark provins
4800;Nykøbing F;;;Danmark provins
4840;Nørre Alslev;;;Danmark provins
4850;Stubbekøbing;;;Danmark provins
4862;Guldborg;;;Danmark provins
4863;Eskilstrup;;;Danmark provins
4871;Horbelev;;;Danmark provins
4872;Idestrup;;;Danmark provins
4873;Væggerløse;;;Danmark provins
4874;Gedser;;;Danmark provins
4880;Nysted;;;Danmark provins
4891;Toreby L;;;Danmark provins
4892;Kettinge;;;Danmark provins
4894;Øster Ulslev;;;Danmark provins
4895;Errindlev;;;Danmark provins
4900;Nakskov;;;Danmark provins
4912;Harpelunde;;;Danmark provins
4913;Horslunde;;;Danmark provins
4920;Søllested;;;Danmark provins
4930;Maribo;;;Danmark provins
4941;Bandholm;;;Danmark provins
4942;Askø og Lilleø;;;Danmark provins
4943;Torrig L;;;Danmark provins
4944;Fejø;;;Danmark provins
4945;Femø;;;Danmark provins
4951;Nørreballe;;;Danmark provins
4952;Stokkemarke;;;Danmark provins
4953;Vesterborg;;;Danmark provins
4960;Holeby;;;Danmark provins
